model name,million parameters,processing time,time per protein,embedding length,time per embedding dimension,parameters per embedding dimension
facebook/esm2_t6_8M_UR50D,7.840121,3.35932302474976,0.197607236749986,320,0.000617522614843705,24500.378125
facebook/esm2_t12_35M_UR50D,33.992881,8.20486259460449,0.482638976153205,480,0.00100549786698584,70818.5020833333
facebook/esm2_t30_150M_UR50D,148.795481,23.703723192215,1.39433665836559,640,0.00217865102869623,232492.9390625
facebook/esm2_t33_650M_UR50D,652.353941,60.4125739383698,3.55368081990411,1280,0.00277631314055008,509651.51640625
ElnaggarLab/ankh-base,736.453632,76.6596865653992,4.50939332737642,768,0.00587160589502138,958924
ElnaggarLab/ankh-large,1878.705152,111,6.52941176470588,1536,0.00425091911764706,1223115.33333333
ElnaggarLab/ankh2-ext1,1878.705152,116.007249116898,6.82395583040574,1536,0.00444267957708707,1223115.33333333
ElnaggarLab/ankh2-ext2,1878.705152,116.44,6.84941176470588,1536,0.00445925245098039,1223115.33333333
facebook/esm2_t36_3B_UR50D,2841.627041,195.722911119461,11.5131124187918,2560,0.00449730953859056,1110010.56289063
,,,,,,
n_proteins,17,,,,,
